timestamp,latitude,longitude,satelites,velocity,hdop,temperature,ph,turbidity,tds,depth,voltage
1761150741,,,,,,,,,,,13.180000305175781
1761150741,,,,,,,,,,,13.180000305175781
1761150741,,,,,,,,,,,13.180000305175781
1761150743,,,,,,,,,,,13.180000305175781
1761150743,,,,,,,,,,,13.180000305175781
1761150743,,,,,,,,,,,13.180000305175781
1761150745,,,,,,21.187000274658203,,,,,19.56999969482422
1761150745,,,,,,21.187000274658203,,,,23.870872497558594,13.1899995803833
1761150745,,,,,,21.187000274658203,,,,23.870872497558594,13.1899995803833
1761150747,,,,,,21.187000274658203,,,,23.870872497558594,19.559999465942383
1761150747,,,,,,21.187000274658203,,,,23.89949607849121,13.1899995803833
1761150747,51.18497848510742,17.62538719177246,4.0,0.83,0.981,21.187000274658203,,,,23.89949607849121,13.1899995803833
1761150749,51.18497848510742,17.62538719177246,4.0,0.83,0.981,21.187000274658203,,,,23.89949607849121,19.56999969482422
1761150749,51.18497848510742,17.62538719177246,4.0,0.83,0.981,21.187000274658203,,,,23.89131736755371,13.199999809265137
1761150749,51.458290100097656,17.835968017578125,8.0,0.02,0.33,21.187000274658203,,,,23.89131736755371,13.199999809265137
1761150751,51.458290100097656,17.835968017578125,8.0,0.02,0.33,21.187000274658203,,,,23.89131736755371,19.56999969482422
1761150751,51.458290100097656,17.835968017578125,8.0,0.02,0.33,21.187000274658203,,,,23.89131736755371,13.180000305175781
1761150751,51.62881851196289,17.255489349365234,1.0,1.18,0.738,21.187000274658203,,,,23.89131736755371,13.180000305175781
1761150753,51.62881851196289,17.255489349365234,1.0,1.18,0.738,21.187000274658203,,,,23.89131736755371,19.56999969482422
1761150753,51.62881851196289,17.255489349365234,1.0,1.18,0.738,21.187000274658203,,,,23.32296371459961,13.199999809265137
1761150753,51.90890121459961,17.12955093383789,5.0,1.68,0.301,21.187000274658203,,,,23.32296371459961,13.199999809265137
1761150755,51.90890121459961,17.12955093383789,5.0,1.68,0.301,21.187000274658203,,,,23.32296371459961,19.56999969482422
1761150755,51.90890121459961,17.12955093383789,5.0,1.68,0.301,21.187000274658203,,,,23.89131736755371,13.199999809265137
1761150755,51.58820724487305,17.619510650634766,12.0,1.37,0.049,21.187000274658203,,,,23.89131736755371,13.199999809265137
1761150757,51.58820724487305,17.619510650634766,12.0,1.37,0.049,21.187000274658203,,,,23.89131736755371,19.56999969482422
1761150757,51.58820724487305,17.619510650634766,12.0,1.37,0.049,21.187000274658203,,,,23.269807815551758,13.199999809265137
1761150757,51.76306915283203,17.975008010864258,4.0,0.45,0.943,21.187000274658203,,,,23.269807815551758,13.199999809265137
1761150759,51.76306915283203,17.975008010864258,4.0,0.45,0.943,21.187000274658203,,,,23.269807815551758,19.56999969482422
1761150759,51.76306915283203,17.975008010864258,4.0,0.45,0.943,21.187000274658203,,,,23.874961853027344,13.199999809265137
1761150759,51.23171615600586,17.113664627075195,11.0,1.69,0.675,21.187000274658203,,,,23.874961853027344,13.199999809265137
1761150761,51.23171615600586,17.113664627075195,11.0,1.69,0.675,21.187000274658203,,,,23.874961853027344,19.56999969482422
1761150761,51.23171615600586,17.113664627075195,11.0,1.69,0.675,21.187000274658203,,,,23.919940948486328,13.1899995803833
1761150761,51.649593353271484,17.109140396118164,1.0,0.68,0.101,21.187000274658203,,,,23.919940948486328,13.1899995803833
1761150763,51.649593353271484,17.109140396118164,1.0,0.68,0.101,21.187000274658203,,,,23.919940948486328,19.56999969482422
1761150763,51.649593353271484,17.109140396118164,1.0,0.68,0.101,21.187000274658203,,,,23.866785049438477,13.1899995803833
1761150763,51.03290939331055,17.509347915649414,0.0,1.24,0.201,21.187000274658203,,,,23.866785049438477,13.1899995803833
1761150765,51.03290939331055,17.509347915649414,0.0,1.24,0.201,21.187000274658203,,,,23.866785049438477,19.56999969482422
1761150765,51.03290939331055,17.509347915649414,0.0,1.24,0.201,21.187000274658203,,,,23.695051193237305,13.1899995803833
1761150765,51.349708557128906,17.638408660888672,2.0,0.15,0.898,21.187000274658203,,,,23.695051193237305,13.1899995803833
1761150767,51.349708557128906,17.638408660888672,2.0,0.15,0.898,21.187000274658203,,,,23.695051193237305,19.56999969482422
1761150767,51.349708557128906,17.638408660888672,2.0,0.15,0.898,21.187000274658203,,,,23.294342041015625,13.1899995803833
1761150767,51.980350494384766,17.285755157470703,8.0,1.71,0.581,21.187000274658203,,,,23.294342041015625,13.1899995803833
1761150769,51.980350494384766,17.285755157470703,8.0,1.71,0.581,21.187000274658203,,,,23.294342041015625,19.56999969482422
1761150769,51.980350494384766,17.285755157470703,8.0,1.71,0.581,21.187000274658203,,,,23.637807846069336,13.1899995803833
1761150769,51.173763275146484,17.481386184692383,12.0,1.51,0.918,21.187000274658203,,,,23.637807846069336,13.1899995803833
1761150771,51.173763275146484,17.481386184692383,12.0,1.51,0.918,21.187000274658203,,,,23.637807846069336,19.56999969482422
1761150771,51.173763275146484,17.481386184692383,12.0,1.51,0.918,21.187000274658203,,,,23.674606323242188,13.170000076293945
1761150771,51.87686538696289,17.61720085144043,0.0,1.25,0.479,21.187000274658203,,,,23.674606323242188,13.170000076293945
1761150773,51.87686538696289,17.61720085144043,0.0,1.25,0.479,21.187000274658203,,,,23.674606323242188,19.56999969482422
1761150773,51.87686538696289,17.61720085144043,0.0,1.25,0.479,21.187000274658203,,,,23.682785034179688,13.1899995803833
1761150773,51.8863525390625,17.615949630737305,7.0,0.14,0.481,21.187000274658203,,,,23.682785034179688,13.1899995803833
1761150775,51.8863525390625,17.615949630737305,7.0,0.14,0.481,21.187000274658203,,,,23.682785034179688,19.56999969482422
1761150775,51.8863525390625,17.615949630737305,7.0,0.14,0.481,21.187000274658203,,,,23.26163101196289,13.180000305175781
1761150775,51.753013610839844,17.433988571166992,7.0,0.62,0.287,21.187000274658203,,,,23.26163101196289,13.180000305175781
1761150777,51.753013610839844,17.433988571166992,7.0,0.62,0.287,21.187000274658203,,,,23.26163101196289,19.56999969482422
1761150777,51.753013610839844,17.433988571166992,7.0,0.62,0.287,21.187000274658203,,,,23.870872497558594,13.180000305175781
1761150777,51.939613342285156,17.491052627563477,6.0,1.58,0.706,21.187000274658203,,,,23.870872497558594,13.180000305175781
1761150779,51.939613342285156,17.491052627563477,6.0,1.58,0.706,21.187000274658203,,,,23.870872497558594,19.56999969482422
1761150779,51.939613342285156,17.491052627563477,6.0,1.58,0.706,21.187000274658203,,,,23.883140563964844,13.1899995803833
1761150779,51.95121383666992,17.333332061767578,4.0,0.25,0.56,21.187000274658203,,,,23.883140563964844,13.1899995803833
